trade_idx,real_dt,real_return_1,real_return_5,real_rsi_14,real_h1_atr_pct,ctrl_dt,ctrl_return_1,ctrl_return_5,ctrl_rsi_14,ctrl_h1_atr_pct,hour_matched,atr_abs_diff,ret1_abs_diff
351,2026-07-13 12:43:00,0.41762936376699145,0.1719608076755641,40.16203697195794,0.47250944203668455,2025-11-17 12:29:00,-0.4163100481324733,1.0286793349334467,62.28686049428113,0.47003428302336003,True,0.0024751590133245127,0.8339394118994647
352,2026-07-14 04:51:00,5.674042505328103,8.375848054615886,66.4762992044166,0.4573673573115353,2025-11-17 11:56:00,5.667341759107991,3.532134451678104,53.997127776163055,0.45603107292558714,False,0.0013362843859481832,0.006700746220111853
353,2026-07-14 05:30:00,-4.106914176693621,3.2381282124416266,44.20731702599851,0.44999340130787663,2026-07-14 05:10:00,4.088200431504596,8.878635782647581,75.90887052531689,0.44999340130787663,True,0.0,8.195114608198217
354,2026-07-15 05:31:00,-5.599790875066013,4.365247175921461,54.7711403594422,0.5057697993641769,2026-01-12 05:55:00,-5.592676215725456,-3.146650292431552,51.898734141840386,0.5083345355963912,True,0.0025647362322143152,0.007114659340556884
355,2026-07-15 12:13:00,-0.2977560360728493,-4.613226815745053,46.05146400668051,0.33544315797848917,2026-07-15 12:48:00,0.297939376785461,0.943535601707346,56.59526484866568,0.33544315797848917,True,0.0,0.5956954128583103
356,2026-07-16 05:45:00,3.923092489388491,7.252685294312222,40.94063218402729,0.45023272134437753,2026-07-16 05:08:00,3.91659632905883,-1.6351386337420948,40.11725288428718,0.45023272134437753,True,0.0,0.006496160329660938
357,2026-07-17 06:35:00,2.7014689237292444,-1.0001737801934585,31.978319758933253,0.49799589862498134,2026-03-11 06:29:00,-2.6893571571950936,-8.159652725180377,11.430990672305484,0.49503402449314476,True,0.0029618741318365727,5.390826080924338
358,2026-07-20 08:10:00,-3.834904855761767,-8.587098693143558,28.793103413524264,0.3921995221084818,2025-11-19 08:38:00,-3.8331715832573554,-0.22714239239052247,61.2081513204574,0.3915001264684759,True,0.0006993956400059287,0.001733272504411687
359,2026-07-20 14:51:00,5.36546651613623,-1.3901076464606366,38.94601538912469,0.3702674804894655,2025-09-29 14:37:00,-5.281356419658545,-3.3472496982889233,54.859813012332864,0.3671371226132235,True,0.003130357876241996,10.646822935794775
360,2026-07-21 06:41:00,-0.5193822319338182,-0.12366732993651652,35.20982594749769,0.3526039568702315,2026-07-29 06:14:00,-0.5213770810086338,-4.11987853803808,34.33476389692268,0.3578825365979569,True,0.005278579727725385,0.001994849074815619
361,2026-07-21 16:41:00,-4.072500379482813,-11.616364028732562,43.377063029738316,0.36948714275317823,2026-02-18 16:08:00,4.056316198930432,16.771251246479046,84.88304090092478,0.37015799089833007,True,0.0006708481451518367,8.128816578413245
362,2026-07-22 04:00:00,25.554379940175842,32.45956293161933,81.19057457062188,0.3147836568425775,2026-08-19 15:37:00,24.637630055632798,75.86835308738272,94.30469859230391,0.31190390266536183,False,0.002879754177215643,0.9167498845430444
363,2026-07-22 19:54:00,-0.5787630146314449,-0.9163438363224419,32.638164707303474,0.3799915538350235,2026-02-26 16:55:00,-0.5802040190738822,2.2827892202048616,50.898203545405615,0.38045905497759835,False,0.0004675011425748776,0.0014410044424373325
364,2026-07-23 04:48:00,-4.101867077661581,-17.282690767091992,19.15074308840373,0.38920176909423454,2026-05-11 09:03:00,4.102960683540768,7.02649331784766,44.91574664065047,0.38927986058598313,False,7.809149174858865e-05,8.204827761202349
365,2026-07-23 09:20:00,-3.828739048414853,4.535273880823532,65.06300104113225,0.333264105754339,2025-12-17 09:39:00,-3.811666703242844,-3.696204344657561,34.42857139414099,0.33191224545554443,True,0.0013518602987945827,0.01707234517200895
366,2026-07-24 05:50:00,6.879722824162382,-27.547970719452586,18.966292122896718,0.31607258787522813,2025-11-27 05:03:00,7.010029642067206,2.7209410121642463,60.48652196930758,0.30544607682904895,True,0.010626511046179177,0.1303068179048239
367,2026-07-24 07:35:00,-0.7943215935080072,-3.697486081694068,43.84236438083837,0.2995924415268209,2025-11-06 07:31:00,-0.8026578006425922,2.082494376638433,61.976549268395736,0.29600298518104,True,0.003589456345780895,0.008336207134584939
368,2026-07-27 04:18:00,-6.138503642298954,-14.578802810130131,41.20662458292928,0.3920062977432675,2026-05-22 06:05:00,-6.137416693463571,-5.828184587910457,39.55500615070754,0.39289153138800736,False,0.0008852336447398579,0.0010869488353826284
369,2026-07-27 13:33:00,0.4884344820088593,5.106497345965799,80.29629612975691,0.3680321909582046,2026-04-24 13:17:00,-0.49121945229102515,-0.04271665084432108,42.07870831593601,0.3677145356173675,True,0.00031765534083710856,0.9796539342998845
370,2026-07-28 04:47:00,-0.9142857142852012,-2.371854975892207,54.27018627641416,0.3065473219885849,2025-08-08 10:03:00,0.9127190341673419,7.660227656072216,84.09301452869123,0.30644710031323213,False,0.00010022167535278514,1.8270047484525431
371,2026-07-29 04:20:00,-1.4689863371830647,8.398931815378763,57.670043356918676,0.3329846833794839,2026-09-16 14:07:00,1.4712762056690032,0.6436300736156753,69.45898769874196,0.33351715220514905,False,0.0005324688256651555,2.940262542852068
372,2026-07-29 20:00:00,7.474444724495655,2.5067912947340787,79.86139416559067,0.32490953598313504,2025-11-28 16:56:00,7.44156325041434,7.065267504202666,69.33411209283611,0.32588253545954876,False,0.0009729994764137162,0.032881474081314366
373,2026-07-30 09:32:00,5.280845530308831,11.411631181041937,58.96629209772895,0.7075624981073493,2026-07-30 09:25:00,-5.251053616477375,4.11552731433229,52.424639532506134,0.7075624981073493,True,0.0,10.531899146786206
374,2026-07-31 04:51:00,3.772203027805343,-12.765161380251522,44.25634820921457,0.45610150576562164,2026-08-31 15:30:00,3.7774497492382153,1.5960741072951201,36.8289637737987,0.4554175772746843,False,0.0006839284909373466,0.005246721432872192
375,2026-08-03 05:03:00,2.1431078759204247,13.094670025413091,74.37252304879817,0.4412454821995351,2025-10-15 05:02:00,-2.151563290028191,0.2869450751252778,56.22764006974739,0.4397522865899225,True,0.0014931956096125854,4.294671165948616
376,2026-08-04 05:06:00,-0.9614234984234304,-11.943032964003564,38.850452339334524,0.3461624770646244,2026-08-04 05:34:00,-0.9610823265593371,2.341871303077614,48.3188043989462,0.3461624770646244,True,0.0,0.0003411718640933259
377,2026-08-04 18:47:00,-1.5918555770655374,-5.165561130497931,69.68992240498902,0.40227676368457127,2026-08-18 06:50:00,-1.5932718406286295,-4.232433410285008,11.206896517916647,0.4021572421666535,False,0.00011952151791777554,0.0014162635630921017
378,2026-08-05 04:50:00,-0.3175390237142306,-0.2931136609285456,79.64509382932664,0.40284569582207536,2026-04-27 06:19:00,-0.3180165941052415,-2.0773428664988547,37.13450287330101,0.40267804060298995,False,0.00016765521908540526,0.0004775703910109286
379,2026-08-05 08:44:00,10.13789707265289,12.28369556185216,81.58859465815792,0.370276840091955,2025-09-29 08:05:00,10.110705661601216,21.00583510025178,64.26382170814108,0.3621248094749361,True,0.008152030617018913,0.027191411051674663
380,2026-08-06 04:35:00,-4.225353756656114,-5.7185471155785095,58.683729411815555,0.5507203807124281,2025-10-23 14:30:00,-4.2302469953692245,-7.024136049494922,30.24390239771651,0.5474783805936889,False,0.003242000118739208,0.004893238713110648
381,2026-08-06 17:23:00,1.782825990317427,-2.438626912357744,47.54956974688674,0.5192169359538125,2025-12-29 11:36:00,1.7788389232320512,-1.056723959126371,23.199429502927913,0.5189049218171914,False,0.0003120141366210749,0.003987067085375884
382,2026-08-07 05:08:00,-5.42187974927999,-4.764995358236268,62.29611035933686,0.48534687735618764,2026-05-28 05:11:00,-5.4477135265351695,-6.1963099952599965,38.13620069771063,0.484357811712162,True,0.0009890656440256218,0.02583377725517977
383,2026-08-10 04:10:00,-0.3700821004004595,2.0590817652132998,35.68450310981366,0.4802516580686025,2026-06-24 08:06:00,-0.36927849137446955,-4.429542588206825,46.17676259717247,0.4809843734649221,False,0.0007327153963196387,0.0008036090259899709
384,2026-08-11 04:58:00,2.1667323081220324,3.4536739302937214,83.61581916179779,0.3711617455628249,2026-08-05 08:42:00,-2.1669333198492957,3.1316736266107092,80.21015756904947,0.370276840091955,False,0.00088490547086989,4.333665627971328
385,2026-08-11 08:51:00,-1.2586402794645402,-8.141227427247433,26.484691981897015,0.4367048399136159,2026-01-15 08:52:00,1.261778868901775,17.977714171777404,83.67250349401822,0.4398832681496013,True,0.003178428235985409,2.520419148366315
386,2026-08-12 12:00:00,2.02196214387218,-0.29527436098630844,39.015817175201214,0.32153417270185786,2026-08-12 12:09:00,2.0191913932543493,3.1993211085978857,76.08120025903423,0.32153417270185786,True,0.0,0.0027707506178309416
387,2026-08-13 05:13:00,-3.739457280099723,0.9296324890684105,56.62100452599257,0.5122660114725928,2026-08-13 05:08:00,3.742604103935676,6.897639260272648,39.380911412238206,0.5122660114725928,True,0.0,7.482061384035399
388,2026-08-14 05:00:00,1.7369614985107695,-1.4122838597940834,45.63456342759358,0.4717752854861656,2026-02-26 05:46:00,1.7567788012784469,8.69339273174452,49.97969952498249,0.4716232539765873,True,0.0001520315095783209,0.019817302767677347
389,2026-08-14 05:50:00,2.478765435816044,-5.115805872528689,41.25714282413463,0.4717752854861656,2026-08-21 05:27:00,-2.4730476448087124,7.271658324887742,76.61777385050901,0.46730423318670805,True,0.004471052299457545,4.951813080624756
390,2026-08-17 04:49:00,-1.4104901794620428,-19.21209953502645,32.740879305035335,0.37367294649096405,2026-04-29 06:41:00,-1.4146226276501306,-4.075204826364809,26.70415419166953,0.3742502516330692,False,0.0005773051421051334,0.004132448188087778
391,2026-08-18 03:00:00,-6.869117329720842,-3.096790526987414,53.95752888461174,0.3496858460191199,2026-02-20 12:12:00,6.891148647241163,4.427515320095665,72.55892251616845,0.3503031134629735,False,0.0006172674438535974,13.760265976962005
392,2026-08-19 05:06:00,-7.758121065708501,-5.509964426291258,52.337858183372845,0.4268106022111434,2026-07-01 05:30:00,7.712550480150071,7.586843609277416,76.9348658178463,0.4279021356138039,True,0.001091533402660494,15.470671545858572
393,2026-08-20 05:03:00,4.716870934617923,20.72504220220317,68.77572011507831,0.5508141319333699,2025-11-24 05:13:00,-4.719854401141754,-6.399146121660593,54.52029513253857,0.5470041507525624,True,0.0038099811808075534,9.436725335759677
394,2026-08-21 05:11:00,1.3936742673537061,-7.293857356461819,28.93968869624527,0.46730423318670805,2026-08-14 05:35:00,1.3887908376819524,5.534309826409345,59.45273628389908,0.4717752854861656,True,0.004471052299457545,0.004883429671753703
395,2026-08-24 04:34:00,6.288510349476972,0.1733701311446012,45.64052602830167,0.47119063460895105,2026-05-28 06:37:00,-6.282059921713934,-15.10927405872331,26.915007675096632,0.47239991968502476,False,0.0012092850760737073,12.570570271190906
396,2026-08-25 05:04:00,0.5160263818493327,-14.427148802514944,14.437819412173411,0.49045865237119546,2025-12-31 05:06:00,0.5102828866454523,9.390213290678684,49.01793939684789,0.4919669761919211,True,0.0015083238207256322,0.0057434952038804
397,2026-08-25 17:27:00,-4.192124640077788,9.889174167398984,53.4252297097751,0.4609632707177005,2026-04-10 06:09:00,4.184439143219976,6.477903094355142,83.45155560468234,0.4610454163939658,False,8.214567626529945e-05,8.376563783297764
398,2026-08-26 04:57:00,7.863045512208622,13.84379087707277,87.64591433720318,0.3969995374448624,2026-06-15 16:33:00,-7.88624549377781,10.748971325742485,62.20238091535598,0.39694684824264703,False,5.268920221535023e-05,15.749291005986432
399,2026-08-27 08:17:00,-1.407049752197853,-3.462794973321248,57.6713818490289,0.4193779330433621,2026-05-04 08:08:00,-1.4115904606881724,0.21720314032469545,33.02083328518067,0.4181674906367952,True,0.001210442406566925,0.00454070849031929
400,2026-08-28 05:18:00,1.7469251387969287,-1.3097934346617546,62.71428565157125,0.3841178223582334,2026-08-28 05:40:00,-1.7436696617811887,1.2645408572065087,63.4604105050775,0.3841178223582334,True,0.0,3.4905948005781173
401,2026-08-31 05:03:00,-14.560033047890109,-38.75519485125656,27.342192678311648,0.7679725181225832,2026-08-31 05:00:00,-15.04604472594484,-26.525288454074534,24.589184333902708,0.7679725181225832,True,0.0,0.4860116780547319
402,2026-09-01 06:00:00,-0.4726711660463234,6.41924421845852,89.96095921587711,0.3921241408116351,2025-10-16 06:36:00,0.4726737832450034,-9.79790811120318,26.885395277865683,0.3907135502483286,True,0.001410590563306502,0.9453449492913268
403,2026-09-02 06:04:00,2.2092586541888615,-3.904511453814985,28.479906790987002,0.48444495427388884,2026-04-24 06:10:00,2.2055367537721082,-3.6808647464092736,35.98976532052835,0.4868625022395689,True,0.002417547965680056,0.0037219004167532432
404,2026-09-02 15:21:00,-15.590331231211119,9.904476061297629,56.18906940068907,0.42894026938735086,2026-05-08 15:33:00,15.377909473959228,23.83997707286367,77.07448857279019,0.4265393658589552,True,0.0024009035283956703,30.968240705170345
405,2026-09-03 05:48:00,-2.6052551394317724,-3.4658236937745723,38.54692224625174,0.4211803642876497,2026-05-27 05:36:00,-2.5968001651299755,0.37742509499505417,71.46401972698473,0.4204586023070357,True,0.0007217619806140219,0.00845497430179698
406,2026-09-03 09:36:00,3.6621631855382475,6.6255041205876,55.212550568167906,0.31858659299019243,2026-06-03 09:05:00,-3.671602061022794,9.841537790720167,51.9389770715162,0.3193951129297428,True,0.0008085199395503895,7.3337652465610415
407,2026-09-04 12:43:00,-2.7084832605661635,-3.9614995954584398,48.19182384632964,0.2872741293598196,2026-09-04 12:36:00,2.7305862591076036,3.962075993513281,57.92966152548084,0.2872741293598196,True,0.0,5.439069519673767
408,2026-09-07 07:01:00,-4.904025273892998,0.11357609086992682,39.206534358359676,0.4907746593667355,2025-11-24 07:34:00,4.917860607072111,-5.776629583501558,31.91964282389391,0.4981463489308334,True,0.00737168956409795,9.821885880965109
409,2026-09-08 17:07:00,-2.000029545891069,2.182763219076289,50.80264398139047,0.41072673801162946,2025-09-30 16:31:00,-2.000399555559529,-4.149347139676962,33.76301433872922,0.40993232601343993,False,0.0007944119981895259,0.00037000966846001404
410,2026-09-09 13:01:00,-10.362422893894774,-7.563271205921485,23.466160637031507,0.35339649958180425,2026-06-03 13:05:00,10.409839659240028,23.39060166075546,67.85907853929362,0.36160618327216904,True,0.008209683690364789,20.7722625531348
411,2026-09-10 19:27:00,-0.045850159385851796,0.5960903351986957,60.784443798049224,0.5038881134350363,2025-12-31 08:07:00,-0.04618686976431974,-3.5782181166343907,15.835619111398714,0.5083752783631688,False,0.004487164928132503,0.0003367103784679415
412,2026-09-11 04:57:00,-3.142702978750078,-5.336801869498808,52.19747135877257,0.49928100092980937,2026-02-27 06:26:00,3.1432987474055984,7.871607901319688,79.48688169110662,0.5008031906588719,False,0.0015221897290625397,6.286001726155677
413,2026-09-11 15:20:00,1.6785581854761311,4.87329997470809,57.29636504810544,0.4079354983602002,2026-01-05 15:18:00,1.6755064727758118,-1.4938970908640048,39.769212401046765,0.40990041620270073,True,0.0019649178425005243,0.0030517127003193423
414,2026-09-15 05:52:00,2.088764856078562,2.828503431879792,51.05719773937379,0.43578852098808435,2026-05-15 05:34:00,2.103416533938418,0.17344417861719919,43.84203476480905,0.4352140710634414,True,0.0005744499246429502,0.014651677859855994
415,2026-09-16 06:36:00,-2.3103839049420927,-5.266117958732108,8.53658535613856,0.3963246675862182,2026-05-22 06:36:00,2.2994681374410852,1.768727787265778,66.83673459840024,0.39289153138800736,True,0.00343313619821084,4.609852042383178
416,2026-09-17 03:00:00,-5.875034963478409,-5.453947499317602,38.142292437355295,0.6290667772791653,2026-03-02 12:42:00,5.85788547388999,4.212906544092121,58.21899661942795,0.629895525485237,False,0.0008287482060717055,11.7329204373684
417,2026-09-17 06:20:00,-4.619277083137696,-0.2567385106611031,49.57152269650595,0.7184016265243444,2026-09-17 06:00:00,4.582699607547092,3.64711369526427,35.37540301726116,0.7184016265243444,True,0.0,9.201976690684788
418,2026-09-17 13:21:00,0.7427808088644738,-0.11604953458421718,44.48951990379521,0.5244022383475522,2026-09-17 13:38:00,-0.7412683796925723,8.277234012707968,64.07322647619827,0.5244022383475522,True,0.0,1.4840491885570462
419,2026-09-18 03:25:00,-4.040696239512309,0.6201685710061078,59.54653932973425,0.41030131770099015,2026-08-05 12:09:00,-4.032930800429435,-0.40824216925527956,63.42512901136352,0.41002386626650017,False,0.00027745143448998366,0.007765439082874082
