entry_timestamp,tickets,near_miss_rank,near_miss_timestamp,state_distance,minutes_from_entry,entry_m1_body_abs,near_miss_m1_body_abs,entry_m1_body_ratio,near_miss_m1_body_ratio,entry_m1_range_expansion,near_miss_m1_range_expansion,entry_m1_atr_ratio,near_miss_m1_atr_ratio,entry_m1_velocity_5,near_miss_m1_velocity_5,entry_m1_ema9_20_spread,near_miss_m1_ema9_20_spread,entry_m1_vwap_dist,near_miss_m1_vwap_dist,entry_hour_sin,near_miss_hour_sin,entry_hour_cos,near_miss_hour_cos
2026-02-26 15:59:00,85865765,1,2026-02-26 16:04:00,0.4968570836763214,5.0,0.14,0.21,0.10294118,0.13815789,0.86707044,0.92205036,0.00031725637,0.00039587272,-0.060842913,0.28765196,-0.14824998,0.07324426,-1.178134,-0.65634215,-0.8638355,-0.8746197,-0.503774,-0.4848096
2026-02-26 15:59:00,85865765,2,2026-02-26 16:58:00,0.7251599843371045,59.0,0.14,0.1,0.10294118,0.06535948,0.86707044,0.7083333,0.00031725637,0.00047933916,-0.060842913,0.024214257,-0.14824998,-0.14174831,-1.178134,-4.9667425,-0.8638355,-0.96363044,-0.503774,-0.26723838
2026-02-26 15:59:00,85865765,3,2026-02-26 14:37:00,0.7374209024398938,-82.0,0.14,0.06,0.10294118,0.054545455,0.86707044,0.76655054,0.00031725637,0.0003315851,-0.060842913,0.011659646,-0.14824998,-0.10645989,-1.178134,-5.974476,-0.8638355,-0.63270533,-0.503774,-0.77439266
2026-02-27 06:54:00,85935017,1,2026-02-27 06:53:00,0.6787743994662607,-1.0,0.667,0.387,0.5210937,0.35833332,1.1096662,0.9362809,0.0002777116,0.00028014023,0.5620004,0.6053575,0.7351649,0.70109236,3.5963104,3.087788,0.9723699,0.97337925,-0.23344536,-0.2292004
2026-02-27 06:54:00,85935017,2,2026-02-27 06:56:00,0.8487239798919494,2.0,0.667,0.32,0.5210937,0.34408602,1.1096662,0.84162897,0.0002777116,0.00026351478,0.5620004,0.13162394,0.7351649,0.7190437,3.5963104,3.5905538,0.9723699,0.9702957,-0.23344536,-0.2419219
2026-02-27 06:54:00,85935017,3,2026-02-27 06:48:00,0.8813525112102144,-6.0,0.667,1.04,0.5210937,0.65948004,1.1096662,1.3671435,0.0002777116,0.00027783672,0.5620004,0.8969894,0.7351649,0.4174221,3.5963104,2.5444942,0.9723699,0.9781476,-0.23344536,-0.20791169
2026-02-27 09:56:00,85942844,1,2026-02-27 10:19:00,0.808674176039372,23.0,1.8,2.49,0.80717486,0.88706803,1.3639144,1.0986302,0.0003448904,0.00046830467,-2.0907538,-1.6856598,-0.85346544,-0.92210746,-0.15098247,-2.355929,0.5150381,0.42656875,-0.8571673,-0.9044551
2026-02-27 09:56:00,85942844,2,2026-02-27 10:30:00,0.992252172484582,34.0,1.8,2.27,0.80717486,0.8194946,1.3639144,1.0492424,0.0003448904,0.00047810053,-2.0907538,-1.6964456,-0.85346544,-0.48031062,-0.15098247,-3.3867853,0.5150381,0.38268343,-0.8571673,-0.9238795
2026-02-27 09:56:00,85942844,3,2026-02-27 11:00:00,1.1472310587187031,64.0,1.8,2.25,0.80717486,0.89641434,1.3639144,1.6733333,0.0003448904,0.00036304072,-2.0907538,-1.9691412,-0.85346544,-0.4236789,-0.15098247,-5.6817555,0.5150381,0.25881904,-0.8571673,-0.9659258
2026-02-27 12:46:00,85948772,1,2026-02-27 12:44:00,0.4105787341973008,-2.0,0.33,0.14,0.17277487,0.084337346,1.4360902,1.328,0.00027219905,0.0002599638,0.34743577,0.4158443,0.36945668,0.30096677,-2.9617317,-3.9112267,-0.19936794,-0.190809,-0.9799247,-0.98162717
2026-02-27 12:46:00,85948772,2,2026-02-27 12:45:00,0.6419151370462459,-1.0,0.33,0.57,0.17277487,0.33529413,1.4360902,1.36,0.00027219905,0.00026480836,0.34743577,0.53211004,0.36945668,0.32403743,-2.9617317,-3.4422603,-0.19936794,-0.19509032,-0.9799247,-0.98078525
2026-02-27 12:46:00,85948772,3,2026-02-27 12:38:00,0.8674897670436842,-8.0,0.33,0.327,0.17277487,0.18934569,1.4360902,1.288806,0.00027219905,0.0002856573,0.34743577,-0.57461363,0.36945668,0.03968573,-2.9617317,-4.7581196,-0.19936794,-0.1650476,-0.9799247,-0.9862856
2026-02-27 17:00:00,86000608,1,2026-02-27 16:58:00,0.6197549891270285,-2.0,0.82,0.503,0.27242523,0.1665563,0.7931489,0.74384236,0.000856945,0.00090765883,1.340588,1.6105869,0.2604189,0.022662062,7.4708447,6.7930937,-0.9659258,-0.96363044,-0.25881904,-0.26723838
2026-02-27 17:00:00,86000608,2,2026-02-27 17:53:00,0.629863828614654,53.0,0.82,0.93,0.27242523,0.2792793,0.7931489,0.7107791,0.000856945,0.0009531825,1.340588,0.929473,0.2604189,0.04049666,7.4708447,6.607093,-0.9659258,-0.9995336,-0.25881904,-0.030538512
2026-02-27 17:00:00,86000608,3,2026-02-27 17:03:00,0.792435460013285,3.0,0.82,0.62,0.27242523,0.1707989,0.7931489,1.0083333,0.000856945,0.00082843,1.340588,1.5762248,0.2604189,0.614799,7.4708447,8.920252,-0.9659258,-0.9692309,-0.25881904,-0.2461533
2026-02-27 17:18:00,86011644,1,2026-02-27 17:12:00,0.6080158907294851,-6.0,2.97,2.373,0.72439027,0.634492,1.1388888,1.0040269,0.0006918366,0.00077443646,0.6415736,0.4126764,0.34686798,0.25801927,10.075381,8.731527,-0.9832549,-0.9781476,-0.18223552,-0.20791169
2026-02-27 17:18:00,86011644,2,2026-02-27 17:05:00,0.7954293846158572,-13.0,2.97,2.38,0.72439027,0.6296296,1.1388888,1.0299728,0.0006918366,0.00081596244,0.6415736,0.6660535,0.34686798,0.65895534,10.075381,8.422702,-0.9832549,-0.9713421,-0.18223552,-0.23768589
2026-02-27 17:18:00,86011644,3,2026-02-27 18:56:00,0.8107264038097046,98.0,2.97,3.4,0.72439027,0.8133971,1.1388888,1.2822086,0.0006918366,0.00072628964,0.6415736,0.65379107,0.34686798,0.49793717,10.075381,10.493621,-0.9832549,-0.9702957,-0.18223552,0.2419219
2026-02-27 17:27:00,86014472,1,2026-02-27 17:08:00,0.6651905356351292,-19.0,0.23,0.157,0.119170986,0.05286195,0.63907284,0.8092643,0.00063804386,0.000761187,-0.7889994,-1.0889312,0.68122554,0.52719647,11.781684,8.557653,-0.9896514,-0.97437006,-0.14349262,-0.22495106
2026-02-27 17:27:00,86014472,2,2026-02-27 17:19:00,1.0393730014358202,-8.0,0.23,0.5,0.119170986,0.28248587,0.63907284,0.49166667,0.00063804386,0.0006666731,-0.7889994,0.09758215,0.68122554,0.36161724,11.781684,10.299082,-0.9896514,-0.9840407,-0.14349262,-0.17794354
2026-02-27 17:27:00,86014472,3,2026-02-27 19:10:00,1.0453707619438306,103.0,0.23,0.607,0.119170986,0.24674797,0.63907284,0.5736271,0.00063804386,0.0007422493,-0.7889994,0.03160132,0.68122554,0.5838415,11.781684,11.610931,-0.9896514,-0.95371693,-0.14349262,0.3007058
2026-03-02 09:32:00,86155613,1,2026-03-02 09:31:00,0.7175250148865563,-1.0,1.08,0.49,0.3195266,0.153125,1.6356158,1.548512,0.00048282678,0.0004715457,0.72376627,0.73699427,0.7257574,0.78400046,11.485183,12.208414,0.60181504,0.605294,-0.7986355,-0.79600203
2026-03-02 09:32:00,86155613,2,2026-03-02 09:27:00,0.7999756385017364,-5.0,1.08,1.07,0.3195266,0.3962963,1.6356158,1.2857143,0.00048282678,0.0004733731,0.72376627,0.003928078,0.7257574,0.8265454,11.485183,11.093097,0.60181504,0.61909395,-0.7986355,-0.78531694
2026-03-02 09:32:00,86155613,3,2026-03-02 09:30:00,0.8872351744918315,-2.0,1.08,1.81,0.3195266,0.5312592,1.6356158,1.6486814,0.00048282678,0.00046211455,0.72376627,0.69177467,0.7257574,0.7751577,11.485183,12.28499,0.60181504,0.6087614,-0.7986355,-0.7933533
2026-03-02 10:37:00,86161488,1,2026-03-02 10:52:00,0.4815031791361848,15.0,2.29,2.327,0.71339566,0.69050443,1.0126183,1.0029762,0.0006244359,0.0006435145,-0.15991223,-0.80969924,0.16812105,0.12654276,15.63523,14.380637,0.35429105,0.2923717,-0.9351352,-0.9563047
2026-03-02 10:37:00,86161488,2,2026-03-02 11:14:00,0.6881434639319839,37.0,2.29,2.73,0.71339566,0.75,1.0126183,0.9642384,0.0006244359,0.0007082688,-0.15991223,0.5819577,0.16812105,0.20090526,15.63523,13.624522,0.35429105,0.19936794,-0.9351352,-0.9799247
2026-03-02 10:37:00,86161488,3,2026-03-02 11:06:00,0.7964486142277478,29.0,2.29,2.33,0.71339566,0.5724816,1.0126183,1.061693,0.0006244359,0.0007018214,-0.15991223,-0.46902117,0.16812105,-0.10807162,15.63523,13.219686,0.35429105,0.23344536,-0.9351352,-0.9723699
2026-03-02 14:46:00,86192606,1,2026-03-02 14:47:00,5.82861317622961,1.0,12.81,5.45,0.8672986,0.6064315,6.0907216,3.6458418,0.0006569511,0.0007286891,-5.4249578,-3.4451277,-0.53005564,-0.65565795,3.0526814,4.135554,-0.66262007,-0.6658817,-0.7489557,-0.7460574
2026-03-02 14:46:00,86192606,2,2026-03-02 15:39:00,7.45146973438144,53.0,12.81,5.54,0.8672986,0.865625,6.0907216,2.9024944,0.0006569511,0.0005426383,-5.4249578,-0.15030846,-0.53005564,0.19760923,3.0526814,9.634717,-0.66262007,-0.81664157,-0.7489557,-0.5771452
2026-03-02 14:46:00,86192606,3,2026-03-02 16:09:00,7.771150872773284,83.0,12.81,5.21,0.8672986,0.4503025,6.0907216,3.1785715,0.0006569511,0.0008018131,-5.4249578,0.27709553,-0.53005564,0.7669482,3.0526814,7.7587695,-0.66262007,-0.88498765,-0.7489557,-0.46561453
2026-03-03 07:57:00,86558318,1,2026-03-03 08:28:00,0.6470127345731378,31.0,0.15,0.07,0.054945055,0.025454545,1.0243902,1.0128913,0.0004953434,0.00056128734,0.6736294,0.91404694,-0.5138507,-0.18246387,3.6455317,1.640416,0.872496,0.7986355,-0.48862123,-0.60181504
2026-03-03 07:57:00,86558318,2,2026-03-03 07:58:00,0.7862088503964814,1.0,0.15,0.44,0.054945055,0.11111111,1.0243902,1.4859287,0.0004953434,0.0005126506,0.6736294,0.45085973,-0.5138507,-0.44075277,3.6455317,3.6656275,0.872496,0.8703557,-0.48862123,-0.49242356
2026-03-03 07:57:00,86558318,3,2026-03-03 08:07:00,1.0056284257447163,10.0,0.15,0.04,0.054945055,0.016413623,1.0243902,0.7429878,0.0004953434,0.0006089427,0.6736294,-0.5300616,-0.5138507,-0.50926286,3.6455317,1.4759965,0.872496,0.8503522,-0.48862123,-0.52621394
2026-03-03 12:45:00,86624724,1,2026-03-03 12:40:00,0.6164329849355301,-5.0,2.53,2.57,0.53488374,0.47592592,0.65512466,0.75630254,0.00139967,0.0015716751,-0.2972608,-0.06524835,-0.2665253,-0.44576445,-9.200594,-8.026571,-0.19509032,-0.17364818,-0.98078525,-0.9848077
2026-03-03 12:45:00,86624724,2,2026-03-03 12:44:00,0.6863452682009951,-1.0,2.53,2.6,0.53488374,0.6615776,0.65512466,0.54432136,0.00139967,0.0014375289,-0.2972608,0.38044235,-0.2665253,-0.2617742,-9.200594,-8.646993,-0.19509032,-0.190809,-0.98078525,-0.98162717
2026-03-03 12:45:00,86624724,3,2026-03-03 12:51:00,0.7979317594908522,6.0,2.53,2.187,0.53488374,0.41816443,0.65512466,0.8671143,0.00139967,0.001296406,-0.2972608,0.3676866,-0.2665253,-0.1482933,-9.200594,-9.489876,-0.19509032,-0.22069743,-0.98078525,-0.97534233
2026-03-03 16:46:00,86716303,1,2026-03-03 17:41:00,1.3208081251056993,55.0,16.52,15.0,0.8867418,0.85812354,2.242282,1.9240507,0.0018677436,0.0020087506,-1.2990434,-0.24065018,-0.73992234,-0.69778514,-13.59767,-14.464629,-0.94832367,-0.9965655,-0.31730467,-0.082808204
2026-03-03 16:46:00,86716303,2,2026-03-03 16:08:00,1.323694306489308,-38.0,16.52,16.013,0.8867418,0.8114833,2.242282,2.210609,0.0018677436,0.0020872292,-1.2990434,-2.7578063,-0.73992234,-1.021075,-13.59767,-11.227632,-0.94832367,-0.88294756,-0.31730467,-0.46947157
2026-03-03 16:46:00,86716303,3,2026-03-03 17:31:00,1.6668331908994165,45.0,16.52,15.76,0.8867418,0.7368962,2.242282,3.1040637,0.0018677436,0.0017333145,-1.2990434,-0.581442,-0.73992234,-0.57544,-13.59767,-14.775957,-0.94832367,-0.99200493,-0.31730467,-0.12619896
2026-03-04 09:45:00,86773790,1,2026-03-04 08:45:00,1.0224670693750626,-60.0,0.447,0.13,0.06225627,0.027083334,1.7292871,1.3407822,0.0009959926,0.0007731615,0.039004117,-0.293268,0.3277984,0.17087787,-0.31180015,2.384413,0.55557024,0.7518398,-0.8314696,-0.6593458
2026-03-04 09:45:00,86773790,2,2026-03-04 09:59:00,1.52038119112987,14.0,0.447,0.35,0.06225627,0.10971787,1.7292871,0.96127766,0.0009959926,0.0008211687,0.039004117,1.1099906,0.3277984,0.5285432,-0.31180015,1.5221132,0.55557024,0.503774,-0.8314696,-0.8638355
2026-03-04 09:45:00,86773790,3,2026-03-04 08:39:00,1.5686627532116828,-66.0,0.447,1.05,0.06225627,0.25547445,1.7292871,1.2416918,0.0009959926,0.0006756811,0.039004117,-0.81733,0.3277984,0.2544049,-0.31180015,2.9563575,0.55557024,0.7688418,-0.8314696,-0.639439
2026-03-04 13:12:00,86784552,1,2026-03-04 13:11:00,1.0581058533353305,-1.0,2.38,2.63,0.35416666,0.33430788,2.8414376,3.4964445,0.0007091848,0.00066451856,1.8405721,1.5043169,0.9516212,0.94061923,10.838837,10.909818,-0.309017,-0.3048643,-0.95105654,-0.9523958
2026-03-04 13:12:00,86784552,2,2026-03-04 13:10:00,1.2521139143968165,-2.0,2.38,1.92,0.35416666,0.25565913,2.8414376,3.3377779,0.0007091848,0.00059876754,1.8405721,3.02864,0.9516212,1.0096798,10.838837,12.993491,-0.309017,-0.3007058,-0.95105654,-0.95371693
2026-03-04 13:12:00,86784552,3,2026-03-04 13:13:00,1.6202325013579189,1.0,2.38,0.99,0.35416666,0.198,2.8414376,2.008032,0.0007091848,0.00072748965,1.8405721,1.6340791,0.9516212,0.91999185,10.838837,10.170833,-0.309017,-0.31316382,-0.95105654,-0.9496991
2026-03-05 09:02:00,86894280,1,2026-03-05 09:01:00,0.6943861610230996,-1.0,3.22,2.27,0.49160305,0.38409474,1.9969512,1.9966216,0.0007266862,0.0006842768,-2.0637443,-2.326453,-1.2487417,-1.2385465,-6.5538707,-6.0680046,0.70090926,0.7040147,-0.71325046,-0.71018535
2026-03-05 09:02:00,86894280,2,2026-03-05 09:00:00,0.718738533850066,-2.0,3.22,2.44,0.49160305,0.4647619,1.9969512,1.9626168,0.0007266862,0.0006489864,-2.0637443,-2.8283312,-1.2487417,-1.286093,-6.5538707,-7.223536,0.70090926,0.70710677,-0.71325046,-0.70710677
2026-03-05 09:02:00,86894280,3,2026-03-05 09:08:00,1.4208601001859513,6.0,3.22,2.07,0.49160305,0.34731543,1.9969512,1.4483596,0.0007266862,0.00078451436,-2.0637443,-1.3472692,-1.2487417,-0.877319,-6.5538707,-6.156014,0.70090926,0.6819984,-0.71325046,-0.7313537
2026-03-05 21:20:00,87000308,1,2026-03-05 21:19:00,0.4629405550177865,-1.0,1.733,1.19,0.37029913,0.31648937,1.0434783,0.8875251,0.00091000984,0.000908724,-0.16469854,0.008677821,0.46675432,0.5313644,-13.028227,-12.710187,-0.64278764,-0.646124,0.76604444,0.76323247
2026-03-05 21:20:00,87000308,2,2026-03-05 21:36:00,0.578189382471071,16.0,1.733,2.157,0.37029913,0.4814732,1.0434783,1.0228311,0.00091000984,0.00094821403,-0.16469854,0.16203564,0.46675432,0.46393964,-13.028227,-10.93092,-0.64278764,-0.58778524,0.76604444,0.809017
2026-03-05 21:20:00,87000308,3,2026-03-05 21:24:00,0.5988729194357332,4.0,1.733,2.25,0.37029913,0.47974414,1.0434783,1.1057409,0.00091000984,0.0009262033,-0.16469854,-0.27251846,0.46675432,0.27121407,-13.028227,-12.6434,-0.64278764,-0.6293204,0.76604444,0.777146
2026-03-06 07:23:00,87025580,1,2026-03-06 07:20:00,0.8830665325082202,-3.0,0.21,0.32,0.40384614,0.47761193,0.39649257,0.5,0.00028794535,0.0003024511,-1.8884856,-1.1980854,-0.29675665,0.12795484,14.858062,15.630897,0.9351352,0.9396926,-0.35429105,-0.34202015
2026-03-06 07:23:00,87025580,2,2026-03-06 07:24:00,0.8843868881031567,1.0,0.21,0.5,0.40384614,0.5494506,0.39649257,0.69386196,0.00028794535,0.00028043526,-1.8884856,-1.1674852,-0.29675665,-0.36764166,14.858062,15.616918,0.9351352,0.9335804,-0.35429105,-0.35836795
2026-03-06 07:23:00,87025580,3,2026-03-06 07:12:00,1.165310422707608,-11.0,0.21,0.337,0.40384614,0.5129376,0.39649257,0.48666668,0.00028794535,0.00034068472,-1.8884856,-0.914887,-0.29675665,0.23684981,14.858062,14.240641,0.9351352,0.95105654,-0.35429105,-0.309017
2026-03-06 10:19:00,87031092,1,2026-03-06 09:41:00,0.6659560430258096,-38.0,0.59,0.607,0.45736435,0.4194886,0.5863636,0.8175141,0.0004347519,0.00044227825,0.65681714,0.37543613,-0.26316425,-0.034234963,0.42236763,3.19868,0.42656875,0.5699968,-0.9044551,-0.8216469
2026-03-06 10:19:00,87031092,2,2026-03-06 10:47:00,0.6856417878963316,28.0,0.59,0.64,0.45736435,0.36363637,0.5863636,0.7457627,0.0004347519,0.0004894723,0.65681714,0.47146517,-0.26316425,0.03748234,0.42236763,0.5213782,0.42656875,0.31316382,-0.9044551,-0.9496991
2026-03-06 10:19:00,87031092,3,2026-03-06 11:44:00,0.8052110745768651,85.0,0.59,0.4,0.45736435,0.3539823,0.5863636,0.4226669,0.0004347519,0.0005324187,0.65681714,0.7651516,-0.26316425,-0.15607022,0.42236763,-2.2875009,0.42656875,0.06975647,-0.9044551,-0.9975641
2026-03-09 09:09:00,87193343,1,2026-03-09 09:07:00,0.7861513001721925,-2.0,2.3,2.31,0.46653143,0.56479216,1.0324607,0.8505771,0.000992657,0.0009818866,1.498973,0.5699264,0.3638498,0.3006827,7.2197137,7.4923673,0.67880076,0.685183,-0.7343225,-0.72837096
2026-03-09 09:09:00,87193343,2,2026-03-09 09:01:00,0.9530043864495564,-8.0,2.3,2.82,0.46653143,0.6143791,1.0324607,0.8218442,0.000992657,0.0009893257,1.498973,0.5776712,0.3638498,0.47330576,7.2197137,7.1617126,0.67880076,0.7040147,-0.7343225,-0.71018535
2026-03-09 09:09:00,87193343,3,2026-03-09 09:08:00,1.0736586693878176,-1.0,2.3,1.43,0.46653143,0.239531,1.0324607,1.2415514,0.000992657,0.0009946172,1.498973,0.9995158,0.3638498,0.3663702,7.2197137,7.66295,0.67880076,0.6819984,-0.7343225,-0.7313537
2026-03-09 10:55:00,87220510,1,2026-03-09 10:56:00,0.46712070224984387,1.0,0.94,1.14,0.30322582,0.32022473,1.0708117,1.2297064,0.00064562575,0.000649259,-0.13980052,-0.6828497,-0.46574402,-0.42305323,0.8443373,1.182974,0.27982903,0.27563736,-0.96004987,-0.9612617
2026-03-09 10:55:00,87220510,2,2026-03-09 11:41:00,0.4922388390336672,46.0,0.94,0.92,0.30322582,0.30564785,1.0708117,1.0011642,0.00064562575,0.0006878238,-0.13980052,-0.48239046,-0.46574402,-0.2887792,0.8443373,-0.15400152,0.27982903,0.082808204,-0.96004987,-0.9965655
2026-03-09 10:55:00,87220510,3,2026-03-09 10:18:00,0.5195594909610306,-37.0,0.94,1.04,0.30322582,0.2905028,1.0708117,0.99582756,0.00064562575,0.00073589745,-0.13980052,-0.24791943,-0.46574402,-0.22671852,0.8443373,1.0931623,0.27982903,0.4305111,-0.96004987,-0.90258527
2026-03-09 14:32:00,87303856,1,2026-03-09 14:33:00,0.29068063913836745,1.0,2.843,3.1,0.87208587,0.9144543,0.82951653,0.86259544,0.0007828016,0.0007749985,0.18333946,0.4137663,-0.30671117,-0.35176203,-2.2998657,-3.1650553,-0.6156615,-0.61909395,-0.7880108,-0.78531694
2026-03-09 14:32:00,87303856,2,2026-03-09 14:50:00,0.6447569687740765,18.0,2.843,2.61,0.87208587,0.85855263,0.82951653,0.9339478,0.0007828016,0.00061901915,0.18333946,0.012706154,-0.30671117,-0.04845036,-2.2998657,-3.140684,-0.6156615,-0.6755902,-0.7880108,-0.7372773
2026-03-09 14:32:00,87303856,3,2026-03-09 16:12:00,0.8831992970024546,100.0,2.843,2.66,0.87208587,0.8109756,0.82951653,1.0412699,0.0007828016,0.00067008816,0.18333946,0.10928119,-0.30671117,-0.526548,-2.2998657,-0.5977718,-0.6156615,-0.8910065,-0.7880108,-0.4539905
2026-03-10 09:45:00,87433721,1,2026-03-10 09:19:00,0.9261668932382,-26.0,0.41,0.82,0.640625,0.58156025,0.3267807,0.65429235,0.00039542714,0.00040297062,-1.3290782,-0.92988765,-0.10591116,0.2902408,8.632211,9.654872,0.55557024,0.646124,-0.8314696,-0.76323247
2026-03-10 09:45:00,87433721,2,2026-03-10 11:19:00,0.9577386745082151,94.0,0.41,0.7,0.640625,0.5072464,0.3267807,0.4742268,0.00039542714,0.00048890646,-1.3290782,-1.520308,-0.10591116,0.17243558,8.632211,7.61899,0.55557024,0.17794354,-0.8314696,-0.9840407
2026-03-10 09:45:00,87433721,3,2026-03-10 09:59:00,1.019980940237092,14.0,0.41,0.65,0.640625,0.48872182,0.3267807,0.81595093,0.00039542714,0.00034018178,-1.3290782,-0.8522018,-0.10591116,-0.14201245,8.632211,9.0662985,0.55557024,0.503774,-0.8314696,-0.8638355
2026-03-10 10:43:00,87436917,1,2026-03-10 10:42:00,0.6136421953277457,-1.0,1.86,1.99,0.82300884,0.6885813,0.8375023,1.0248227,0.0005214937,0.0005282159,1.6042305,1.7197903,0.6960536,0.5850802,6.1105933,5.33907,0.32969064,0.33380687,-0.944089,-0.9426415
2026-03-10 10:43:00,87436917,2,2026-03-10 11:10:00,0.8693135757068219,27.0,1.86,2.28,0.82300884,0.9382716,0.8375023,1.029661,0.0005214937,0.00051895995,1.6042305,1.7996973,0.6960536,0.32366353,6.1105933,8.202141,0.32969064,0.21643962,-0.944089,-0.976296
2026-03-10 10:43:00,87436917,3,2026-03-10 10:45:00,1.103111074719758,2.0,1.86,1.23,0.82300884,0.5565611,0.8375023,0.874036,0.0005214937,0.0005098676,1.6042305,1.2163553,0.6960536,0.85206705,6.1105933,6.298479,0.32969064,0.32143947,-0.944089,-0.9469301
2026-03-10 11:14:00,87455839,1,2026-03-10 10:45:00,0.6336151306867966,-29.0,1.27,1.23,0.48846152,0.5565611,0.9811321,0.874036,0.0005240009,0.0005098676,1.3253922,1.2163553,0.552971,0.85206705,8.571123,6.298479,0.19936794,0.32143947,-0.9799247,-0.9469301
2026-03-10 11:14:00,87455839,2,2026-03-10 10:47:00,0.6950514388191094,-27.0,1.27,1.05,0.48846152,0.47945204,0.9811321,0.8800482,0.0005240009,0.00050301733,1.3253922,0.90640044,0.552971,0.8934594,8.571123,6.4657116,0.19936794,0.31316382,-0.9799247,-0.9496991
2026-03-10 11:14:00,87455839,3,2026-03-10 10:48:00,0.7856359066492263,-26.0,1.27,1.15,0.48846152,0.45816734,0.9811321,0.9986075,0.0005240009,0.0005016099,1.3253922,0.6237937,0.552971,0.9106065,8.571123,6.926629,0.19936794,0.309017,-0.9799247,-0.95105654
2026-03-11 10:08:00,87634841,1,2026-03-11 09:09:00,0.49122000121521203,-59.0,1.01,1.01,0.41735536,0.45495495,1.2703412,1.2231405,0.00042880065,0.00039350506,2.147919,1.9632461,0.26394922,0.4104372,-1.6129457,-0.6361447,0.46947157,0.67880076,-0.88294756,-0.7343225
2026-03-11 10:08:00,87634841,2,2026-03-11 10:51:00,0.7258304694021244,43.0,1.01,1.59,0.41735536,0.511254,1.2703412,1.089317,0.00042880065,0.0005403496,2.147919,2.065774,0.26394922,0.10310504,-1.6129457,-2.5875883,0.46947157,0.29654157,-0.88294756,-0.95501995
2026-03-11 10:08:00,87634841,3,2026-03-11 10:05:00,0.7823412255826002,-3.0,1.01,1.23,0.41735536,0.40728477,1.2703412,1.606383,0.00042880065,0.0004176944,2.147919,1.3857393,0.26394922,0.114261575,-1.6129457,-1.8691462,0.46947157,0.48098877,-0.88294756,-0.87672675
2026-03-11 12:39:00,87640068,1,2026-03-11 13:16:00,1.0494524122107785,37.0,0.64,0.44,0.28107157,0.278481,1.0468966,1.0128205,0.00042395803,0.00033638367,-0.73578626,0.446459,0.9979167,0.6269718,-3.2901745,-3.6299162,-0.1693495,-0.32556817,-0.98555607,-0.94551855
2026-03-11 12:39:00,87640068,2,2026-03-11 12:41:00,1.0903160964783425,2.0,0.64,0.45,0.28107157,0.2866242,1.0468966,0.7218391,0.00042395803,0.0004295612,-0.73578626,0.6585724,0.9979167,1.0657192,-3.2901745,-1.9086664,-0.1693495,-0.17794354,-0.98555607,-0.9840407
2026-03-11 12:39:00,87640068,3,2026-03-11 13:18:00,1.098294970688561,39.0,0.64,0.5,0.28107157,0.41322315,1.0468966,0.7908497,0.00042395803,0.00032320054,-0.73578626,-0.13703516,0.9979167,0.54405254,-3.2901745,-4.156399,-0.1693495,-0.33380687,-0.98555607,-0.9426415
2026-03-12 09:41:00,87715345,1,2026-03-12 09:35:00,1.0199573723894857,-6.0,1.05,0.49,0.39179105,0.2951807,1.4725275,0.9851632,0.00038712836,0.000391458,2.2853627,2.3447046,1.3194822,1.039284,5.875239,3.6530263,0.5699968,0.59130967,-0.8216469,-0.8064446
2026-03-12 09:41:00,87715345,2,2026-03-12 08:49:00,1.1816673200588768,-52.0,1.05,1.69,0.39179105,0.55775577,1.4725275,1.5074627,0.00038712836,0.00044213294,2.2853627,1.3862647,1.3194822,1.0585394,5.875239,0.9801954,0.5699968,0.7402181,-0.8216469,-0.6723668
2026-03-12 09:41:00,87715345,3,2026-03-12 08:46:00,1.1899199649045515,-55.0,1.05,1.42,0.39179105,0.43030304,1.4725275,1.5566038,0.00038712836,0.00046341703,2.2853627,1.0716943,1.3194822,1.0173761,5.875239,0.485183,0.5699968,0.7489557,-0.8216469,-0.66262007
2026-03-12 11:02:00,87725200,1,2026-03-12 13:01:00,1.5372581321277423,119.0,0.83,1.21,0.17773019,0.39711192,2.1940334,1.6927778,0.00045664006,0.0003795204,3.407833,2.8435307,1.0643363,0.70426285,12.596323,14.888235,0.25038,-0.2630312,-0.96814764,-0.9647873
